Open,High,Low,Close,Volume,Date
13721.080776949248,13770.607817017044,13488.801636960448,13650.470842500976,609.04587,2018-01-12 08:00:00
13629.945865090642,13670.33923447201,13301.862330412643,13476.54345832565,510.57729676,2018-01-12 09:00:00
13497.667981853338,13977.252118419749,13476.972201957236,13941.923158272672,617.9990329799999,2018-01-12 10:00:00
13940.627295710176,14110.253817359757,13831.970189847736,13900.172906080654,722.71268186,2018-01-12 11:00:00
13900.15067044102,14059.861085209448,13738.790004561264,14039.932687178907,503.19095499,2018-01-12 12:00:00
14013.433601508388,14049.01319357504,13741.209548740137,13812.833201050114,573.740193,2018-01-12 13:00:00
13812.998720726922,13874.740794875626,13602.572659098218,13823.953960761264,597.3272263599999,2018-01-12 14:00:00
13823.950173815208,13851.16679205472,13360.499443556297,13412.765172996224,993.64087694,2018-01-12 15:00:00
13412.43719623103,13601.352507425046,13222.353769437554,13366.395202680986,1137.0177752,2018-01-12 16:00:00
13371.800867731388,13601.31547115818,13252.067805461968,13520.77952310191,773.23154918,2018-01-12 17:00:00
13521.177423212766,13569.423466272552,13351.14621845693,13405.667477751538,396.20820378,2018-01-12 18:00:00
13380.20497957886,13799.058564562369,13349.516995368916,13715.860108979454,555.81951341,2018-01-12 19:00:00
13715.411434626938,13899.999999949969,13622.489762831034,13899.2297468367,435.83109895,2018-01-12 20:00:00
13879.047897762795,13899.07980626172,13698.630728307564,13701.141226825712,282.34913076,2018-01-12 21:00:00
13715.04833366716,13759.646910259691,13509.250261606918,13645.781483043243,334.79570207,2018-01-12 22:00:00
13645.542853037849,13779.492774040682,13597.826626476746,13739.098902675987,417.99367173,2018-01-12 23:00:00
13749.143084893214,14149.2100079357,13704.548285628876,14061.428813597431,756.39018745,2018-01-13 00:00:00
14034.092898453846,14249.67976745406,13958.882274486288,14169.609316411244,953.55711543,2018-01-13 01:00:00
14184.631019402725,14189.078713067922,14059.420456994576,14063.857859736489,574.52034428,2018-01-13 02:00:00
14064.237077568449,14093.631676525802,13819.915235497554,14066.314055531644,676.9685392499999,2018-01-13 03:00:00
14066.715008958185,14094.586519034216,13947.57984410061,14018.893226149605,417.09806116,2018-01-13 04:00:00
14017.630164274113,14195.78219994838,13998.853272332382,14130.29421376201,643.9079712199999,2018-01-13 05:00:00
14148.878583277225,14149.45427394172,13948.352278395518,14108.572635528471,460.35763034,2018-01-13 06:00:00
14104.475746255588,14320.054493047171,14050.157809170903,14255.789223043115,524.6632927300001,2018-01-13 07:00:00
14251.10145756474,14268.521256873892,14071.121965025548,14144.80970581782,413.6786479,2018-01-13 08:00:00
14137.549007809685,14174.93098543715,13975.41422850551,14173.22096827898,448.90190215,2018-01-13 09:00:00
14150.878051119878,14250.712001787491,13981.971302240649,14131.53818877579,509.62088007,2018-01-13 10:00:00
14134.993268476032,14203.448336361029,14009.4442593452,14177.819694829615,336.13214547,2018-01-13 11:00:00
14166.041029490763,14378.878634558836,14142.485894525023,14280.904011881568,512.8775299700001,2018-01-13 12:00:00
14280.068357290687,14560.466555758036,14270.162133521906,14528.280124709616,622.5881803100001,2018-01-13 13:00:00
14520.133687561894,14580.24421736233,14254.341244171495,14357.904329540395,802.60369542,2018-01-13 14:00:00
14356.810662708778,14370.840945976615,14082.84249803731,14239.450490302228,651.3534926799999,2018-01-13 15:00:00
14256.359551361857,14357.17091112047,14149.35050394564,14210.323465599527,566.54935878,2018-01-13 16:00:00
14201.007908119414,14330.410184214265,14141.22411748112,14317.886610336564,456.01855402,2018-01-13 17:00:00
14319.36017235989,14351.578527743228,14185.469476745626,14259.970703902023,473.84163112,2018-01-13 18:00:00
14259.720879978724,14271.87225694479,13924.75440014678,14090.861282549082,471.23997569,2018-01-13 19:00:00
14092.026595684463,14217.576501157446,14061.49877893379,14148.80263691127,274.95495956,2018-01-13 20:00:00
14147.655271786234,14256.88586060834,14020.255082635214,14169.698758094872,305.95849658000003,2018-01-13 21:00:00
14158.727284420702,14348.994239550691,14144.949512934303,14328.90691269816,263.4906443,2018-01-13 22:00:00
14328.87650039867,14345.777056328834,14134.429744268373,14206.570710039605,251.53937957,2018-01-13 23:00:00
14207.726021665503,14275.501850215032,14106.270063526305,14238.598336291456,263.30899438,2018-01-14 00:00:00
14242.601371101578,14341.666591909572,14175.90117579187,14297.479024118304,294.46303348,2018-01-14 01:00:00
14299.988947465608,14330.797459176178,14129.64176258075,14189.459793905393,306.96087550000004,2018-01-14 02:00:00
14189.17831785933,14191.832323363393,14089.601056535495,14163.96185805149,240.32739531,2018-01-14 03:00:00
14165.853905979018,14200.764463763646,13539.07169704189,13645.67051005877,1111.06723549,2018-01-14 04:00:00
13632.837277384007,13796.100409369796,13362.230788518946,13765.59309883062,879.23450905,2018-01-14 05:00:00
13763.4578783074,13888.229745267136,13641.595378726232,13783.281664769303,383.40198327,2018-01-14 06:00:00
13819.283877624048,13863.833273952698,13516.459146220452,13590.76162291236,336.49319058,2018-01-14 07:00:00
13590.677229110532,13721.62534985912,13550.447110599016,13623.480164194094,374.26409491,2018-01-14 08:00:00
13623.046350040624,13623.068326170784,13250.192961666413,13411.96993934865,1081.54011784,2018-01-14 09:00:00
13412.313177454616,13588.18731878208,13368.2427842733,13411.431027743094,537.5145708,2018-01-14 10:00:00
13411.455638876709,13460.808802251517,13120.757920790546,13281.542686089784,985.6001574,2018-01-14 11:00:00
13281.51052826297,13308.330465601892,12581.06173605303,12881.887932259504,2487.25567834,2018-01-14 12:00:00
12879.06241482971,13412.254192831911,12848.762385865106,13384.949603953162,1251.80185738,2018-01-14 13:00:00
13386.899786188596,13397.414532842668,13204.53256173927,13293.412904041232,879.13009256,2018-01-14 14:00:00
13294.570750626022,13305.586336702312,12558.878721670952,12870.17481798264,1762.51354307,2018-01-14 15:00:00
12871.03593239864,13146.03240914899,12596.712854178651,13053.034126011482,980.91404894,2018-01-14 16:00:00
13054.387210988009,13301.990773165991,12887.15243857696,13272.646211230807,556.9027571199999,2018-01-14 17:00:00
13280.515598475688,13450.814641514253,13151.080646956538,13267.992560647976,484.95398545,2018-01-14 18:00:00
13266.81083849754,13395.960795239203,13081.352107497649,13110.921500860844,426.70094984,2018-01-14 19:00:00
13131.305861309516,13395.118495372362,13099.668212957382,13357.442978972447,507.52848445,2018-01-14 20:00:00
13338.281187574416,13396.747763662455,13243.288587133473,13259.232379567828,345.41045351,2018-01-14 21:00:00
13252.785735225902,13467.11682877732,13212.172832081207,13439.10761099423,322.48842303,2018-01-14 22:00:00
13465.081467762466,13595.963974576354,13382.751179510557,13463.827642704073,589.90031843,2018-01-14 23:00:00
13468.524300133526,13724.04896567363,13442.969188506284,13681.70651567346,483.37842096,2018-01-15 00:00:00
13686.038356562629,13710.43608868398,13421.123702076153,13461.247693123452,628.59132285,2018-01-15 01:00:00
13460.513622883374,13522.52607333351,13235.726618585815,13312.053807806851,622.5555517500001,2018-01-15 02:00:00
13318.341507359552,13452.23084848588,13215.967091924414,13367.19173217593,427.50836053,2018-01-15 03:00:00
13367.721156376045,13580.130269771387,13337.779463505622,13549.02297671458,380.10253854,2018-01-15 04:00:00
13549.434037455578,13569.94646790793,13384.376242215696,13519.89675089486,349.1689193,2018-01-15 05:00:00
13519.792961430723,13738.32423721239,13513.332500102242,13728.187424298663,443.5978617,2018-01-15 06:00:00
13732.358207108073,13738.552856044522,13250.067685540242,13355.2911671803,803.92884957,2018-01-15 07:00:00
13346.398730124349,13481.906282078791,13288.66436723617,13380.07631257027,691.7042690999999,2018-01-15 08:00:00
13381.932410557249,13619.081827669452,13353.605739418266,13531.39993752985,642.6073705,2018-01-15 09:00:00
13531.20678012844,13720.620247700346,13528.764561370614,13649.806531748318,582.55700656,2018-01-15 10:00:00
13659.906640547011,13740.28288727446,13148.396004886512,13644.39122185144,1193.85742052,2018-01-15 11:00:00
13645.059993610112,14204.750472787158,13519.528958182033,14199.42452862574,1105.6759591,2018-01-15 12:00:00
14188.330874066283,14205.473138088648,13912.200814995069,14082.398823374708,1095.5917531700002,2018-01-15 13:00:00
14064.046922681482,14247.049768770645,14019.38978623036,14035.179885164458,771.91558451,2018-01-15 14:00:00
14056.442115429843,14100.204016070717,13891.12973412755,13985.929456274662,796.8374429400001,2018-01-15 15:00:00
13989.558610768085,14073.200533470035,13824.858985273308,14070.3793666522,575.83855856,2018-01-15 16:00:00
14042.167941934596,14100.62350143905,13770.155875372751,13824.490797159842,454.32656135,2018-01-15 17:00:00
13800.843772481929,13899.536991298446,13754.485859373228,13828.34889151512,425.84437992,2018-01-15 18:00:00
13811.155295474604,13891.100588889823,13654.925935928197,13759.363580727228,438.65682443,2018-01-15 19:00:00
13775.363313059572,13838.839139791357,13557.724537424916,13637.726340756946,506.5323738,2018-01-15 20:00:00
13635.36973168203,13840.851330241994,13590.159142046214,13800.663580338203,394.97917619,2018-01-15 21:00:00
13800.13596147372,13815.765055943955,13675.58443760718,13738.63208069166,327.63765323,2018-01-15 22:00:00
13737.651271320865,13788.000201492572,13340.81134885073,13538.558439858927,721.25541958,2018-01-15 23:00:00
13499.860849075618,13542.829567658911,12900.294550637576,13140.07785468722,2012.27219645,2018-01-16 00:00:00
13144.631552872532,13201.713627277755,12500.991869217538,12972.420374960982,2370.6185219500003,2018-01-16 01:00:00
12970.175017624148,13209.054533103345,12635.263201891195,13170.926144261932,1780.89296371,2018-01-16 02:00:00
13168.945916039398,13173.74101616715,12749.93829468678,12826.953904032736,1037.17215306,2018-01-16 03:00:00
12827.13778267108,12974.39561364581,12796.51062875675,12878.561147154742,751.4944077600001,2018-01-16 04:00:00
12879.190938826769,13166.005765155627,12817.824258410055,13051.575566318215,644.31945902,2018-01-16 05:00:00
13050.839735218253,13109.379686359533,12833.704610886783,13031.769379173256,617.8503095799999,2018-01-16 06:00:00
13029.714937615392,13116.508437035298,12221.034773913298,12345.0399681178,1417.20703417,2018-01-16 07:00:00
12336.335178935971,12486.702042539826,11037.509240498071,11829.732190471006,6486.41440526,2018-01-16 08:00:00
11793.43550099381,11877.497985928134,10610.493772192624,10889.367081189252,4878.59381846,2018-01-16 09:00:00
10888.403847182428,12003.680038944263,10879.72026418378,11662.24416832087,4099.02058174,2018-01-16 10:00:00
11658.250240982035,12239.241949173327,11557.599077001863,12115.185940825875,2283.6258274,2018-01-16 11:00:00
12135.758776638306,12200.000000000002,11394.153180091713,11757.75263897463,2410.06118089,2018-01-16 12:00:00
11758.224776906414,11934.776898517828,10998.177125065313,11285.18166729579,2371.28554532,2018-01-16 13:00:00
11277.951986193364,11790.60574633404,11192.077512741713,11620.14587707985,1994.05729035,2018-01-16 14:00:00
11611.773001383648,12039.718287587591,11435.36493093328,11954.154300330376,1431.103469,2018-01-16 15:00:00
11958.406155499824,11987.510518610912,11451.240807994924,11607.702394527008,1259.0485455,2018-01-16 16:00:00
11608.50953956588,11702.425784701898,10877.081628601652,10909.583504484572,2156.12256932,2018-01-16 17:00:00
10898.219874091435,11298.734085833154,10574.510066042692,10993.494199937606,3272.78505308,2018-01-16 18:00:00
10993.917701297549,11522.068041324665,10950.0,11066.304000819147,1704.29580008,2018-01-16 19:00:00
11082.441967827186,11281.818600470977,10547.785663175877,10649.876507045434,1733.1331165400002,2018-01-16 20:00:00
10679.953191557166,10945.128597288967,9880.46092054374,10048.811790777974,5118.27539398,2018-01-16 21:00:00
10039.84472559061,11436.730604785856,9037.066344063403,10675.1548591168,7707.8408278,2018-01-16 22:00:00
10690.324872683112,11429.352223559126,10148.917091056292,10900.393785074377,4638.3019903800005,2018-01-16 23:00:00
10900.10759512881,11488.934749558652,10593.062910247772,10700.24693066226,4254.08361547,2018-01-17 00:00:00
10703.57848934608,11127.022595398534,10627.45069523335,10671.5041225298,2363.88542317,2018-01-17 01:00:00
10671.317051291808,10958.267313088256,10280.942083305128,10499.183125617565,2324.62738392,2018-01-17 02:00:00
10489.294670326277,10563.269560969067,9777.856384839586,10413.888061753334,4022.00739165,2018-01-17 03:00:00
10413.562514866191,10912.93124537802,9951.105762438285,10568.542570976191,2808.90640447,2018-01-17 04:00:00
10537.40730749713,10621.007275597463,10111.70763138772,10540.658740108178,1962.96218752,2018-01-17 05:00:00
10534.770151530583,11112.19763495172,10516.42721806657,10778.93530865386,2223.33354562,2018-01-17 06:00:00
10787.613715494246,10952.002270156978,10659.904228898797,10766.015404982145,1334.02674807,2018-01-17 07:00:00
10778.433898263873,10801.43007730593,10250.174807802092,10522.233436733335,2053.30428494,2018-01-17 08:00:00
10522.991396008249,10537.085641405169,9911.022955442231,10250.0,2021.64476933,2018-01-17 09:00:00
10253.718934764216,10300.426942025788,9589.412893391707,9710.861702494783,2993.46368313,2018-01-17 10:00:00
9710.677003568711,10358.78888808544,9679.37744320145,9808.4217525308,2699.5221525700003,2018-01-17 11:00:00
9850.23685646491,10333.638504114017,9711.640861146385,10030.666650291034,2021.69257503,2018-01-17 12:00:00
10030.560861696304,10172.673480189167,9719.677306317484,9720.141670397205,1920.05214041,2018-01-17 13:00:00
9721.37299940813,9854.530475595562,9108.90874126799,9156.272286258874,5285.786492329999,2018-01-17 14:00:00
9152.25715842937,9515.211647228089,9024.696260888106,9214.878559040006,5057.29675194,2018-01-17 15:00:00
9219.983179275696,10289.702511976007,9143.922198593173,10279.310807298143,4765.15436276,2018-01-17 16:00:00
10285.60076778911,10350.932157875466,9499.92138938146,9850.99897240872,3557.69128091,2018-01-17 17:00:00
9841.323514339409,9897.35490501889,9620.153676407575,9650.413080798442,1420.15144183,2018-01-17 18:00:00
9651.387743226154,10600.823432104538,9640.0,10391.66175668352,2149.17141247,2018-01-17 19:00:00
10368.070110693723,11082.379742635094,10183.819537756955,10903.658608166814,3992.11050315,2018-01-17 20:00:00
10904.944848505802,11490.456270410525,10571.757016401953,11422.70691597656,3773.52895254,2018-01-17 21:00:00
11422.724868586582,11683.76058641058,10510.946341636089,10651.083395085458,4646.53286436,2018-01-17 22:00:00
10699.945282159752,11152.68844730948,10352.36404442492,10988.092087269262,3498.8300450700003,2018-01-17 23:00:00
10971.997175623746,11158.577096947563,10649.807771348542,11148.558285114052,2133.72676594,2018-01-18 00:00:00
11157.850611688256,11499.284343025443,10955.737369224482,11378.867768242537,2595.4977881500004,2018-01-18 01:00:00
11376.471025784513,11599.159728977607,11199.268964210518,11545.936401686457,2309.36086011,2018-01-18 02:00:00
11533.624555643648,11574.69988907505,10905.191055505624,10958.87546579934,2502.13424652,2018-01-18 03:00:00
10954.212172502595,11325.059132918062,10702.667054200863,10768.695348809935,2266.07586424,2018-01-18 04:00:00
10755.795399953438,10967.81834340587,10499.239749053842,10800.00464137107,2465.52762541,2018-01-18 05:00:00
10788.46496881876,11109.020285901706,10760.580825457855,11018.283322488243,1583.2496191399998,2018-01-18 06:00:00
11017.75004550371,11021.750005274973,10432.9232645384,10471.57942581271,1971.83356131,2018-01-18 07:00:00
